213138	12 Jul 17	12:54:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
213139	12 Jul 17	12:55:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
213140	12 Jul 17	12:56:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0
213141	12 Jul 17	12:57:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213142	12 Jul 17	12:58:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213143	12 Jul 17	12:59:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
213144	12 Jul 17	13:00:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
213145	12 Jul 17	13:01:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
213146	12 Jul 17	13:02:00	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
213147	12 Jul 17	13:03:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
213148	12 Jul 17	13:04:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
213149	12 Jul 17	13:05:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213150	12 Jul 17	13:06:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
213151	12 Jul 17	13:07:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213152	12 Jul 17	13:08:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213153	12 Jul 17	13:09:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213154	12 Jul 17	13:10:00	1	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213155	12 Jul 17	13:11:00	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213156	12 Jul 17	13:12:00	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
213157	12 Jul 17	13:13:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
213158	12 Jul 17	13:14:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
213159	12 Jul 17	13:15:00	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213160	12 Jul 17	13:16:00	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
213161	12 Jul 17	13:17:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213162	12 Jul 17	13:18:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213163	12 Jul 17	13:19:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213164	12 Jul 17	13:20:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213165	12 Jul 17	13:21:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213166	12 Jul 17	13:22:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213167	12 Jul 17	13:23:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
213168	12 Jul 17	13:24:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
213169	12 Jul 17	13:25:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0
213170	12 Jul 17	13:26:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213171	12 Jul 17	13:27:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
213172	12 Jul 17	13:28:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213173	12 Jul 17	13:29:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213174	12 Jul 17	13:30:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
213175	12 Jul 17	13:31:00	1	0	0	0	0	0	1	0	0	2	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	0	1	0	0
213176	12 Jul 17	13:32:00	1	0	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	0
213177	12 Jul 17	13:33:00	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	0	4	0	0	4	0	3	0	0	0	0	0	2	0	0	0	0	0	0
213178	12 Jul 17	13:34:00	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	4	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0
213179	12 Jul 17	13:35:00	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	3	0	0	0	3	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0
213180	12 Jul 17	13:36:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	4
213181	12 Jul 17	13:37:00	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0
213182	12 Jul 17	13:38:00	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
213183	12 Jul 17	13:39:00	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
213184	12 Jul 17	13:40:00	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
213185	12 Jul 17	13:41:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
213186	12 Jul 17	13:42:00	1	0	0	0	0	0	1	0	0	0	3	0	0	1	1	0	0	3	0	0	0	2	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	2
213187	12 Jul 17	13:43:00	1	0	0	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	1	0	0	0	1	0	1
213188	12 Jul 17	13:44:00	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	2	0	0	0	0	0	1
213189	12 Jul 17	13:45:00	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
213190	12 Jul 17	13:46:00	1	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
213191	12 Jul 17	13:47:00	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213192	12 Jul 17	13:48:00	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
213193	12 Jul 17	13:49:00	1	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
213194	12 Jul 17	13:50:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0
213195	12 Jul 17	13:51:00	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213196	12 Jul 17	13:52:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213197	12 Jul 17	13:53:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213198	12 Jul 17	13:54:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213199	12 Jul 17	13:55:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213200	12 Jul 17	13:56:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213201	12 Jul 17	13:57:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213202	12 Jul 17	13:58:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213203	12 Jul 17	13:59:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213204	12 Jul 17	14:00:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
213205	12 Jul 17	14:01:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
213206	12 Jul 17	14:02:00	1	0	0	0	0	0	1	6	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
213207	12 Jul 17	14:03:00	1	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
213208	12 Jul 17	14:04:00	1	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
213209	12 Jul 17	14:05:00	1	0	0	0	0	0	1	12	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	5	0	2	0	0	3	1	0	0	0	0	0	1
213210	12 Jul 17	14:06:00	1	0	0	0	0	0	1	3	0	0	2	0	0	2	1	2	0	0	0	1	0	0	0	1	1	0	3	0	2	1	0	6	1	4	0	0	0	0	2
213211	12 Jul 17	14:07:00	1	0	0	0	0	0	1	2	0	0	4	0	0	2	0	0	0	0	0	0	2	0	0	1	0	0	2	2	2	0	0	3	3	3	0	0	0	0	1
213212	12 Jul 17	14:08:00	1	0	0	0	0	0	1	3	0	0	0	0	0	3	0	2	0	0	0	1	1	0	0	0	0	0	0	1	2	0	0	0	2	1	0	0	0	0	2
213213	12 Jul 17	14:09:00	1	0	0	0	0	0	1	3	0	0	3	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	5	2	2	0	0	0	0	2
213214	12 Jul 17	14:10:00	1	0	0	0	0	0	1	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	2	1	1	0	0	0	0	1
213215	12 Jul 17	14:11:00	1	0	0	0	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	1	2	1	0	0	2	1	2	0	0	0	0	2
213216	12 Jul 17	14:12:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0
213217	12 Jul 17	14:13:00	1	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	0	0	5	1	2	0	0	0	0	1
213218	12 Jul 17	14:14:00	1	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	3	3	0	0	0	0	0	0
213219	12 Jul 17	14:15:00	1	0	0	0	0	0	1	4	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0
213220	12 Jul 17	14:16:00	1	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	2	0	0	0	0	0	0
213221	12 Jul 17	14:17:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0
213222	12 Jul 17	14:18:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0
213223	12 Jul 17	14:19:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
213224	12 Jul 17	14:20:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
213225	12 Jul 17	14:21:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
213226	12 Jul 17	14:22:00	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
213227	12 Jul 17	14:23:00	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	1	0	0	3	1	0	0	0	0	0	0
213228	12 Jul 17	14:24:00	1	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	3	0	0	1	1	0	0	0	0	0	0
213229	12 Jul 17	14:25:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0
213230	12 Jul 17	14:26:00	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0
213231	12 Jul 17	14:27:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
213232	12 Jul 17	14:28:00	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0
213233	12 Jul 17	14:29:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0
213234	12 Jul 17	14:30:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	1	1	0	0	0	0	0	0
213235	12 Jul 17	14:31:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	1	0	0	1	2	0	0	0	0	0	0
213236	12 Jul 17	14:32:00	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	0	0	3	3	0	0	0	0	0	0
213237	12 Jul 17	14:33:00	1	0	0	0	0	0	1	3	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0
213238	12 Jul 17	14:34:00	1	0	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0
213239	12 Jul 17	14:35:00	1	0	0	0	0	0	1	2	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0
213240	12 Jul 17	14:36:00	1	0	0	0	0	0	1	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
213241	12 Jul 17	14:37:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
213242	12 Jul 17	14:38:00	1	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213243	12 Jul 17	14:39:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
213244	12 Jul 17	14:40:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
213245	12 Jul 17	14:41:00	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213246	12 Jul 17	14:42:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213247	12 Jul 17	14:43:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213248	12 Jul 17	14:44:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213249	12 Jul 17	14:45:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213250	12 Jul 17	14:46:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213251	12 Jul 17	14:47:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213252	12 Jul 17	14:48:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213253	12 Jul 17	14:49:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213254	12 Jul 17	14:50:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213255	12 Jul 17	14:51:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213256	12 Jul 17	14:52:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
213257	12 Jul 17	14:53:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
213258	12 Jul 17	14:54:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0
213259	12 Jul 17	14:55:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0
213260	12 Jul 17	14:56:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0
213261	12 Jul 17	14:57:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0
213262	12 Jul 17	14:58:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	12	0	2	0	0	0	0	0	2	0	0	0	0	0	0
213263	12 Jul 17	14:59:00	1	0	0	0	0	0	1	0	0	0	4	0	0	1	0	2	0	2	0	0	3	6	2	4	5	0	2	0	2	0	0	2	1	1	1	0	0	0	0
213264	12 Jul 17	15:00:00	1	0	0	0	0	0	1	2	2	0	0	0	0	0	0	3	1	0	1	1	3	0	2	0	0	0	0	0	2	0	0	2	1	1	3	1	0	0	0
213265	12 Jul 17	15:01:00	1	0	0	0	0	0	1	4	1	0	0	0	0	0	2	3	2	1	0	4	2	0	4	5	2	2	2	0	4	0	0	4	3	4	3	1	0	0	3
213266	12 Jul 17	15:02:00	1	0	0	0	0	0	1	6	1	0	0	0	0	0	4	3	0	2	0	1	3	0	2	3	1	2	3	0	2	0	0	3	3	2	0	2	0	0	2
213267	12 Jul 17	15:03:00	1	0	0	0	0	0	1	3	2	0	0	0	0	0	5	1	0	1	0	2	5	0	3	0	2	5	2	1	4	0	0	4	0	2	4	2	0	0	2
213268	12 Jul 17	15:04:00	1	0	0	0	0	0	1	3	1	0	0	0	0	0	3	4	0	2	0	2	2	1	2	0	3	3	2	0	3	0	0	3	2	2	0	2	0	0	4
213269	12 Jul 17	15:05:00	1	0	0	0	0	0	1	2	1	0	0	0	0	0	5	3	0	1	0	3	2	0	3	0	2	2	1	1	3	0	0	3	0	1	3	3	0	0	1
213270	12 Jul 17	15:06:00	1	0	0	0	0	0	1	4	1	4	0	0	0	1	3	4	0	1	0	1	1	0	2	1	1	2	2	1	1	0	0	3	1	2	0	0	0	0	3
213271	12 Jul 17	15:07:00	1	0	0	0	0	0	1	3	1	0	0	0	0	0	2	3	0	3	2	3	1	1	2	4	3	3	2	2	3	0	0	3	0	1	5	3	0	0	2
213272	12 Jul 17	15:08:00	1	0	0	0	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	3	0	1	2	2	2	2	2	1	3	0	0	1	1	2	0	1	0	0	2
213273	12 Jul 17	15:09:00	1	0	0	0	0	0	1	2	2	0	0	0	0	0	3	2	0	2	0	3	0	1	3	3	2	1	2	1	1	0	0	1	3	1	1	2	0	0	3
213274	12 Jul 17	15:10:00	1	0	0	0	0	0	1	2	1	0	0	0	0	0	1	1	0	1	0	1	0	0	2	3	0	1	3	2	1	0	0	1	0	2	6	1	0	0	2
213275	12 Jul 17	15:11:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	2	0	0	3	3	3	0	2	1	1	0	0	0	1	1	6	2	0	0	3
213276	12 Jul 17	15:12:00	1	0	0	0	0	0	1	3	1	0	0	0	0	0	2	2	0	2	0	2	0	0	3	4	0	1	1	2	1	0	0	0	1	2	1	1	0	0	1
213277	12 Jul 17	15:13:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	3	1	0	1	0	2	0	0	2	2	1	2	3	1	1	0	0	0	0	1	1	0	0	0	2
213278	12 Jul 17	15:14:00	1	0	0	0	0	0	1	1	0	0	0	0	0	0	2	4	0	2	0	1	0	0	2	3	1	1	1	1	1	0	0	0	0	1	1	0	0	0	1
213279	12 Jul 17	15:15:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	3	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0
213280	12 Jul 17	15:16:00	1	0	0	0	0	0	1	3	0	0	0	0	0	0	2	1	0	3	0	2	2	1	2	3	1	1	0	2	1	0	0	0	1	1	0	0	0	0	1
213281	12 Jul 17	15:17:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	3	0	2	4	3	2	1	0	1	0	0	0	1	1	1	2	0	0	2
213282	12 Jul 17	15:18:00	1	0	0	0	0	0	1	3	1	0	0	0	0	0	9	0	0	0	0	1	1	0	2	1	1	1	2	1	0	0	0	0	2	3	1	0	0	0	0
213283	12 Jul 17	15:19:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	2	0	0	10	0	3	0	0	2	2	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0
213284	12 Jul 17	15:20:00	1	0	0	0	0	0	1	2	0	0	0	0	0	0	2	0	0	9	0	1	0	0	1	2	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0
